název díla;autor;oblast
1984;George Orwell;Světová literatura 20. a 21. století
451 stupňů Fahrenheita;Ray Bradbury;Světová literatura 20. a 21. století
Alkoholy;Guillaume Apollinaire;Světová literatura 20. a 21. století
Assassinś Creed Tajná křížová výprava;Oliwer Bowden;Světová literatura 20. a 21. století
Báječná léta pod psa;Michal Viewegh;Česká literatura 20. a 21. století
Bajky;Ezop;Světová a česká literatura do konce 18. století
Balady a romance;Jan Neruda;Světová a česká literatura 19. století
Biblické příběhy;Ivan Olbracht;Světová a česká literatura do konce 18. století
Bílá nemoc;Karel Čapek;Česká literatura 20. a 21. století
Bílý tesák;Jack London;Světová literatura 20. a 21. století
Blaník;Ladislav Smoljak, Zdeněk Svěrák;Česká literatura 20. a 21. století
Blues pro bláznivou holku;Václav Hrabě;Česká literatura 20. a 21. století
Božská komedie;Dante Alighieri;Světová a česká literatura do konce 18. století
Bylo nás pět;Karel Poláček;Česká literatura 20. a 21. století
Cesta do středu Země;Jules Verne;Světová a česká literatura 19. století
Cizinec;Albert Camus;Světová literatura 20. a 21. století
Co Bůh? Člověk?;Bedřich Bridel;Světová a česká literatura do konce 18. století
Čas žít, čas umírat;Erich Maria Remarque;Světová literatura 20. a 21. století
Čekání na Godota;Samuel Beckett;Světová literatura 20. a 21. století
Dekameron;Giovanni Boccaccio;Světová a česká literatura do konce 18. století
Den draka;Richard Alen Knaak;Světová literatura 20. a 21. století
Divá Bára;Božena Němcová;Světová a česká literatura 19. století
Důmyslný rytíř don Quijote de la Mancha;Miguel de Cervantes y Saavedra;Světová a česká literatura do konce 18. století
Epos o Gilgamešovi;;Světová a česká literatura do konce 18. století
Evžen Oněgin;Alexandr Sergejevič Puškin;Světová a česká literatura 19. století
F. L. Věk;Alois Jirásek;Světová a česká literatura 19. století
Farma zvířat;George Orwell;Světová literatura 20. a 21. století
Faust;Johann Wolfgang Goethe ;Světová a česká literatura 19. století
Filosofská historie ;Alois Jirásek;Světová a česká literatura 19. století
Hamlet;William Shakespeare;Světová a česká literatura do konce 18. století
Harry Potter a kámen mudrců;J. K. Rowlingová;Světová literatura 20. a 21. století
Havran;Edgar Alan Poe;Světová a česká literatura 19. století
Hlava XXII;Joseph Heller;Světová literatura 20. a 21. století
Hobit;J. R. R. Tolkien;Světová literatura 20. a 21. století
Hra o trůny;G. R. R. Martin;Světová literatura 20. a 21. století
Hraničářův učeň - Rozvaliny Gorlanu;John Flanagan;Světová literatura 20. a 21. století
Hvězdy nám nepřály;John Green;Světová literatura 20. a 21. století
Chrám Matky Boží v Paříži;Victor Hugo;Světová a česká literatura 19. století
Jak je důležité míti Filipa;Oscar Wilde ;Světová a česká literatura 19. století
Jak jsem potkal ryby;Ota Pavel;Česká literatura 20. a 21. století
Jáma a kyvadlo a jiné povídky;Edgar Alan Poe;Světová a česká literatura 19. století
Jeden den Ivana Děnisoviče;Alexandr Solženicyn;Světová literatura 20. a 21. století
Jiskra života;Erich Maria Remarque;Světová literatura 20. a 21. století
Kalibův zločin;Karel Václav Rais;Světová a česká literatura 19. století
Karla;Božena Němcová;Světová a česká literatura 19. století
Kavky;Ken Follet;Světová literatura 20. a 21. století
Kladivo na čarodějnice;Václav Kaplický;Česká literatura 20. a 21. století
Komu zvoní hrana;Ernest Hemingway;Světová literatura 20. a 21. století
Krakatit;Karel Čapek;Česká literatura 20. a 21. století
Král Lávra;Karel Havlíček Borovský;Světová a česká literatura 19. století
Král Oidipus;Sofoklés;Světová a česká literatura do konce 18. století
Kronika česká;Kosmas;Světová a česká literatura do konce 18. století
Krvavé jahody;Jiří S. Kupka;Česká literatura 20. a 21. století
Krysař;Viktor Dyk;Česká literatura 20. a 21. století
Křest svatého Vladimíra;Karel Havlíček Borovský;Světová a česká literatura 19. století
Kulička;Guy de Maupassant;Světová a česká literatura 19. století
Kytice z pověstí národních;Karel Jaromír Erben;Světová a česká literatura 19. století
Lakomec;Moliére;Světová a česká literatura do konce 18. století
Máj;Karel Hynek Mácha;Světová a česká literatura 19. století
Malý princ;Antoine de Saint-Exupéry;Světová literatura 20. a 21. století
Maminka;Jaroslav Seifert;Česká literatura 20. a 21. století
Manon Lescaut;Vítězslav Nezval;Česká literatura 20. a 21. století
Markéta Lazarová;Vladislav Vančura;Česká literatura 20. a 21. století
Maryša;Alois a Vilém Mrštíkové;Světová a česká literatura 19. století
Matka;Karel Čapek;Česká literatura 20. a 21. století
Memento;Radek John;Česká literatura 20. a 21. století
Milá sedmi loupežníků;Viktor Dyk;Česká literatura 20. a 21. století
Miláček;Guy de Maupassant;Světová a česká literatura 19. století
Mlha;Stephen King;Světová literatura 20. a 21. století
Modlitba pro Kateřinu Horowitzovou;Arnošt Lustig;Česká literatura 20. a 21. století
Murphy;Samuel Beckett;Světová literatura 20. a 21. století
Muži v ofsajdu;Karel Poláček;Česká literatura 20. a 21. století
My děti ze stanice ZOO;Christiane F.;Světová literatura 20. a 21. století
Na cestě;Jack Kerouac;Světová literatura 20. a 21. století
Na západní frontě klid;Erich Maria Remarque;Světová literatura 20. a 21. století
Naslouchač;Petra Stehlíková;Česká literatura 20. a 21. století
Nebe nezná vyvolených;Erich Maria Remarque;Světová literatura 20. a 21. století
Nikola Šuhaj loupežník;Ivan Olbracht;Česká literatura 20. a 21. století
Noc na Karlštejně;Jaroslav Vrchlický;Světová a česká literatura 19. století
Noční let;Antoine de Saint-Exupéry;Světová literatura 20. a 21. století
O králi Artušovi;;Světová a česká literatura do konce 18. století
O myších a lidech;John Steinbeck;Světová literatura 20. a 21. století
Obraz Doriana Graye;Oscar Wilde ;Světová a česká literatura 19. století
Obsluhoval jsem anglického krále;Bohumil Hrabal;Česká literatura 20. a 21. století
Ocelové město;Jules Verne;Světová a česká literatura 19. století
Oddanost;Debbie Beckermanová;Světová literatura 20. a 21. století
Oheň;Henri Barbusse;Světová literatura 20. a 21. století
Ostře sledované vlaky;Bohumil Hrabal;Česká literatura 20. a 21. století
Osudy dobrého vojáka Švejka za světové války;Jaroslav Hašek;Česká literatura 20. a 21. století
Otec Goriot;Honoré de Balzac;Světová a česká literatura 19. století
Othello;William Shakespeare;Světová a česká literatura do konce 18. století
Pán prstenů;J. R. R. Tolkien;Světová literatura 20. a 21. století
Pan Theodor Mundstock;Ladislav Fuks;Česká literatura 20. a 21. století
Pantomima;Vítězslav Nezval;Česká literatura 20. a 21. století
Percy Jackson;Rick Riordan;Světová literatura 20. a 21. století
Perla;John Steinbeck;Světová literatura 20. a 21. století
Petr a Lucie;Romain Rolland;Světová literatura 20. a 21. století
Petrolejové lampy;Jaroslav Havlíček;Česká literatura 20. a 21. století
Po nás ať přijde potopa;František Gellner;Česká literatura 20. a 21. století
Pod kupolí;Stephen King;Světová literatura 20. a 21. století
Podkoní a žák;;Světová a česká literatura do konce 18. století
Post bellum 1866;Vladimír Körner;Česká literatura 20. a 21. století
Postřižiny;Bohumil Hrabal;Česká literatura 20. a 21. století
Povídky malostranské;Jan Neruda;Světová a česká literatura 19. století
Povídky nejen o psech;Jan Werich;Česká literatura 20. a 21. století
Prima sezona;Josef Škvorecký;Česká literatura 20. a 21. století
Proces;Franz Kafka;Česká literatura 20. a 21. století
Proměna;Franz Kafka;Česká literatura 20. a 21. století
Pygmalion;George Bernard Shaw;Světová literatura 20. a 21. století
Pýcha a předsudek;Jane Austenová;Světová a česká literatura 19. století
R.U.R.;Karel Čapek;Česká literatura 20. a 21. století
Radúz a Mahulena;Julius Zeyer;Světová a česká literatura 19. století
Revizor;Nikolaj Vasiljevič Gogol;Světová a česká literatura 19. století
Robinson Crusoe;Daniel Defoe;Světová a česká literatura do konce 18. století
Romeo a Julie;William Shakespeare;Světová a česká literatura do konce 18. století
Romeo, Julie a tma;Jan Otčenášek;Česká literatura 20. a 21. století
Rozmarné léto;Vladislav Vančura;Česká literatura 20. a 21. století
Saturnin;Zdeněk Jirotka;Česká literatura 20. a 21. století
Sbohem, armádo ;Ernest Hemingway;Světová literatura 20. a 21. století
Skaláci;Alois Jirásek;Světová a česká literatura 19. století
Sluha dvou pánů;Carlo Goldoni;Světová a česká literatura do konce 18. století
Směšné lásky;Milan Kundera;Česká literatura 20. a 21. století
Smrt je mým řemeslem;Robert Merle;Světová literatura 20. a 21. století
Smrt krásných srnců;Ota Pavel;Česká literatura 20. a 21. století
Sophiina volba;William Styron;Světová literatura 20. a 21. století
Spalovač mrtvol;Ladislav Fuks;Česká literatura 20. a 21. století
Staré řecké báje a pověsti;Eduard Petiška;Světová a česká literatura do konce 18. století
Stařec a moře;Ernest Hemingway;Světová literatura 20. a 21. století
Stín kapradiny;Josef Čapek;Česká literatura 20. a 21. století
Strakonický dudák;Josef Kajetán Tyl;Světová a česká literatura 19. století
Šifra mistra Leonarda;Dan Brown;Světová literatura 20. a 21. století
Tajuplný ostrov;Jules Verne;Světová a česká literatura 19. století
Tankový prapor;Josef Škvorecký;Česká literatura 20. a 21. století
Tartuffe;Moliére;Světová a česká literatura do konce 18. století
Těžká hodina;Jiří Wolker;Česká literatura 20. a 21. století
To;Stephen King;Světová literatura 20. a 21. století
Továrna na absolutno;Karel Čapek;Česká literatura 20. a 21. století
Tři kamarádi;Erich Maria Remarque;Světová literatura 20. a 21. století
Tulák po hvězdách;Jack London;Světová a česká literatura 19. století
Tyrolské elegie;Karel Havlíček Borovský;Světová a česká literatura 19. století
Ubožáci / Bídníci;Victor Hugo;Světová a česká literatura 19. století
V zámku a podzámčí;Božena Němcová;Světová a česká literatura 19. století
Válečná nevěsta;Jiří S. Kupka;Česká literatura 20. a 21. století
Válka s mloky;Karel Čapek;Česká literatura 20. a 21. století
Velký Gatsby;Francis Scott Fitzgerald;Světová literatura 20. a 21. století
Vita Caroli;Karel IV.;Světová a česká literatura do konce 18. století
Volání Cthulhu;H. P. Lovecraft;Světová literatura 20. a 21. století
Vyhnání Gerty Schnirch;Kateřina Tučková;Česká literatura 20. a 21. století
Vyhoďme ho z kola ven;Ken Elton Kesey;Světová literatura 20. a 21. století
Výminkáři;Karel Václav Rais;Světová a česká literatura 19. století
Vypravěčka;Jodi Picoultová;Světová literatura 20. a 21. století
Zabiják;Emile Zola;Světová a česká literatura 19. století
Zaklínač;Andrzey Sapkowski;Světová literatura 20. a 21. století
Zapadlí vlastenci;Karel Václav Rais;Světová a česká literatura 19. století
Záskok;Ladislav Smoljak, Zdeněk Svěrák;Česká literatura 20. a 21. století
Zbabělci;Josef Škvorecký;Česká literatura 20. a 21. století
Zdravý nemocný;Moliére;Světová a česká literatura do konce 18. století
Ze Země na Měsíc;Jules Verne;Světová a česká literatura 19. století
Ze života hmyzu;Karel Čapek;Česká literatura 20. a 21. století
Zkrocení zlé ženy;William Shakespeare;Světová a česká literatura do konce 18. století
Zlodějka knih;Markus Zusak;Světová literatura 20. a 21. století
Žhář;Egon Hostovský;Česká literatura 20. a 21. století
